page,id,title,url,path,header_image_url,annotation_count,pyongs_count,primaryartist_id,primaryartist_name,primaryartist_url,primaryartist_imageurl
1,708808,Salaam,https://genius.com/Youssoupha-salaam-lyrics,/Youssoupha-salaam-lyrics,https://images.genius.com/2ed2b1281c79e86937571ed71094b1af.600x600x1.jpg,10,2,1684,Youssoupha,https://genius.com/artists/Youssoupha,https://images.genius.com/b6rtk52r6mprtcnjwi43y89jm.300x300x1.jpg
1,229371,Salaam-E-Ishq,https://genius.com/Lata-mangeshkar-salaam-e-ishq-lyrics,/Lata-mangeshkar-salaam-e-ishq-lyrics,https://s3.amazonaws.com/rapgenius/Lata_Mangeshkar_-_still_29065_crop.jpg,1,1,60601,Lata Mangeshkar,https://genius.com/artists/Lata-mangeshkar,https://s3.amazonaws.com/rapgenius/Lata_Mangeshkar_-_still_29065_crop.jpg
1,2462882,Salaam Aleikum,https://genius.com/Frej-larsson-salaam-aleikum-lyrics,/Frej-larsson-salaam-aleikum-lyrics,https://images.genius.com/e4bf76cc3c66c697f94b03cb0090a879.300x300x1.jpg,5,,150760,Frej Larsson,https://genius.com/artists/Frej-larsson,https://images.genius.com/2e3a7d0b5d54cf3416d196567002c898.300x300x1.jpg
1,20528,Ready Or Not (Salaam's Ready For The Show Remix),https://genius.com/Fugees-ready-or-not-salaams-ready-for-the-show-remix-lyrics,/Fugees-ready-or-not-salaams-ready-for-the-show-remix-lyrics,https://images.genius.com/4145d80135ec34a29f92f886f130b012.500x500x1.jpg,10,,372,Fugees,https://genius.com/artists/Fugees,https://images.genius.com/bf3db574320c5fc134c87df8d8c885d0.500x500x1.jpg
1,219999,One In The Chamber,https://genius.com/Salaam-remi-one-in-the-chamber-lyrics,/Salaam-remi-one-in-the-chamber-lyrics,https://s3.amazonaws.com/rapgenius/1365816412_th.jpg,1,1,27765,Salaam Remi,https://genius.com/artists/Salaam-remi,https://s3.amazonaws.com/rapgenius/1365816412_th.jpg
1,57739,Salaam,https://genius.com/Tiers-monde-salaam-lyrics,/Tiers-monde-salaam-lyrics,https://images.genius.com/f23b7980396bfe707aa970e387541abc.800x800x1.jpg,28,,1883,Tiers Monde,https://genius.com/artists/Tiers-monde,https://images.genius.com/52dd218bc1ee62ea960ad86f8dac9033.596x594x1.png
1,596878,Jericho,https://genius.com/Hasan-salaam-jericho-lyrics,/Hasan-salaam-jericho-lyrics,https://images.genius.com/53fd9515dcc8569c18aa83492ebbd281.170x170x1.jpg,7,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
1,58755,Salaam,https://genius.com/Medine-salaam-lyrics,/Medine-salaam-lyrics,https://images.genius.com/78cefa1b50062f0b69c51a6eead89d50.500x500x1.jpg,14,1,1265,Médine,https://genius.com/artists/Medine,https://images.genius.com/151f1d715fb446dbcec2f31ebe48823e.549x549x1.jpg
1,2936615,Come Through and Chill,https://genius.com/Salaam-remi-come-through-and-chill-lyrics,/Salaam-remi-come-through-and-chill-lyrics,https://images.genius.com/7e0be36977a062a85c78b28760ff6f8d.725x635x1.jpg,0,,27765,Salaam Remi,https://genius.com/artists/Salaam-remi,https://s3.amazonaws.com/rapgenius/1365816412_th.jpg
1,70718,Poema Pra Vida,https://genius.com/Hakeem-salaam-poema-pra-vida-lyrics,/Hakeem-salaam-poema-pra-vida-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,19165,Hakeem Salaam,https://genius.com/artists/Hakeem-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
2,111250,Prayer Of A Sinner,https://genius.com/Hasan-salaam-prayer-of-a-sinner-lyrics,/Hasan-salaam-prayer-of-a-sinner-lyrics,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg,39,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
2,715900,Salaam,https://genius.com/Ali-lunatic-salaam-lyrics,/Ali-lunatic-salaam-lyrics,https://images.genius.com/a62e526c5a385ad3ed070edfa6c75a00.960x960x1.jpg,2,,1806,Ali (Lunatic),https://genius.com/artists/Ali-lunatic,https://s3.amazonaws.com/rapgenius/ALI.JPG
2,20529,Vocab (Salaam's Remix),https://genius.com/Fugees-vocab-salaams-remix-lyrics,/Fugees-vocab-salaams-remix-lyrics,https://images.genius.com/4145d80135ec34a29f92f886f130b012.500x500x1.jpg,13,,372,Fugees,https://genius.com/artists/Fugees,https://images.genius.com/bf3db574320c5fc134c87df8d8c885d0.500x500x1.jpg
2,57116,Tales of the Lost Tribe,https://genius.com/Hasan-salaam-tales-of-the-lost-tribe-lyrics,/Hasan-salaam-tales-of-the-lost-tribe-lyrics,https://images.genius.com/0804eb006d98eda612b35e95a5e8bf44.600x600x1.jpg,1,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
2,62471,Musical Chairs,https://genius.com/Hasan-salaam-musical-chairs-lyrics,/Hasan-salaam-musical-chairs-lyrics,https://images.genius.com/3ed29b432d8c745f8527ee2e4d9c242c.350x350x1.jpg,4,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
2,596996,Father's Day,https://genius.com/Hasan-salaam-fathers-day-lyrics,/Hasan-salaam-fathers-day-lyrics,https://images.genius.com/53fd9515dcc8569c18aa83492ebbd281.170x170x1.jpg,13,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
2,70711,Combate Verbal,https://genius.com/Hakeem-salaam-combate-verbal-lyrics,/Hakeem-salaam-combate-verbal-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,77,,19165,Hakeem Salaam,https://genius.com/artists/Hakeem-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
2,110450,.1911,https://genius.com/Hasan-salaam-1911-lyrics,/Hasan-salaam-1911-lyrics,https://images.genius.com/3ed29b432d8c745f8527ee2e4d9c242c.350x350x1.jpg,4,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
2,110462,Miss America,https://genius.com/Hasan-salaam-miss-america-lyrics,/Hasan-salaam-miss-america-lyrics,https://images.genius.com/3ed29b432d8c745f8527ee2e4d9c242c.350x350x1.jpg,1,1,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
2,70717,R.A.P. (Rumo Ao Poder),https://genius.com/Hakeem-salaam-rap-rumo-ao-poder-lyrics,/Hakeem-salaam-rap-rumo-ao-poder-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,12,,19165,Hakeem Salaam,https://genius.com/artists/Hakeem-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
3,133676,S.A.L.A.A.M.,https://genius.com/Mc-paul-barman-salaam-lyrics,/Mc-paul-barman-salaam-lyrics,https://s3.amazonaws.com/rapgenius/avatars/original/114378_r.jpeg?1342043868,15,,545,MC Paul Barman,https://genius.com/artists/Mc-paul-barman,https://s3.amazonaws.com/rapgenius/avatars/original/114378_r.jpeg?1342043868
3,597095,Mile High Club,https://genius.com/Hasan-salaam-mile-high-club-lyrics,/Hasan-salaam-mile-high-club-lyrics,https://images.genius.com/53fd9515dcc8569c18aa83492ebbd281.170x170x1.jpg,1,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
3,57114,15 Minutes,https://genius.com/Hasan-salaam-15-minutes-lyrics,/Hasan-salaam-15-minutes-lyrics,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg,6,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
3,562587,UnOrganised Religion,https://genius.com/Hasan-salaam-unorganised-religion-lyrics,/Hasan-salaam-unorganised-religion-lyrics,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg,7,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
3,70713,Linhas de Ferro,https://genius.com/Hakeem-salaam-linhas-de-ferro-lyrics,/Hakeem-salaam-linhas-de-ferro-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,19165,Hakeem Salaam,https://genius.com/artists/Hakeem-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
3,141205,Angel Dust,https://genius.com/Hasan-salaam-angel-dust-lyrics,/Hasan-salaam-angel-dust-lyrics,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg,1,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
3,597128,Like Silence,https://genius.com/Hasan-salaam-like-silence-lyrics,/Hasan-salaam-like-silence-lyrics,https://images.genius.com/53fd9515dcc8569c18aa83492ebbd281.170x170x1.jpg,1,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
3,596862,Grey Area,https://genius.com/Hasan-salaam-grey-area-lyrics,/Hasan-salaam-grey-area-lyrics,https://images.genius.com/53fd9515dcc8569c18aa83492ebbd281.170x170x1.jpg,4,1,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
3,597086,#OGJM,https://genius.com/Hasan-salaam-ogjm-lyrics,/Hasan-salaam-ogjm-lyrics,https://images.genius.com/53fd9515dcc8569c18aa83492ebbd281.170x170x1.jpg,1,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
3,2432320,Yung Archimedes (prod. Internet User),https://genius.com/Jalal-salaam-yung-archimedes-prod-internet-user-lyrics,/Jalal-salaam-yung-archimedes-prod-internet-user-lyrics,https://images.rapgenius.com/06942463b158ce263883225bd549345d.1000x940x1.gif,1,1,645340,Jalal Salaam,https://genius.com/artists/Jalal-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
4,141173,Someplace,https://genius.com/Hasan-salaam-someplace-lyrics,/Hasan-salaam-someplace-lyrics,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg,2,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
4,87646,Where I'm From,https://genius.com/Beatnick-and-k-salaam-where-im-from-lyrics,/Beatnick-and-k-salaam-where-im-from-lyrics,https://images.genius.com/9adbc3b8a4ba295e72ac08c83529eb9b.300x300x1.jpg,16,,90433,Beatnick & K-Salaam,https://genius.com/artists/Beatnick-and-k-salaam,https://images.genius.com/9adbc3b8a4ba295e72ac08c83529eb9b.300x300x1.jpg
4,70715,Heróis Vivos,https://genius.com/Hakeem-salaam-herois-vivos-lyrics,/Hakeem-salaam-herois-vivos-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,19165,Hakeem Salaam,https://genius.com/artists/Hakeem-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
4,2218769,True Lies (Dirty) [feat. Vinnie Paz & Hasan Salaam],https://genius.com/Block-mccloud-true-lies-dirty-feat-vinnie-paz-and-hasan-salaam-lyrics,/Block-mccloud-true-lies-dirty-feat-vinnie-paz-and-hasan-salaam-lyrics,https://images.genius.com/0e0168bd4d4cd2ced0704c1344b129cc.456x304x1.jpg,1,,1522,Block McCloud,https://genius.com/artists/Block-mccloud,https://images.genius.com/0e0168bd4d4cd2ced0704c1344b129cc.456x304x1.jpg
4,597237,Savor The Moment,https://genius.com/Hasan-salaam-savor-the-moment-lyrics,/Hasan-salaam-savor-the-moment-lyrics,https://images.genius.com/53fd9515dcc8569c18aa83492ebbd281.170x170x1.jpg,1,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
4,490660,Kingdom Of Heaven,https://genius.com/Hasan-salaam-kingdom-of-heaven-lyrics,/Hasan-salaam-kingdom-of-heaven-lyrics,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg,1,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
4,3004289,Bar es Salaam,https://genius.com/Bsm-first-class-mike-tareto-george-gavin-brian-simba-mjb-uhhh-ben-v-and-avid-bar-es-salaam-lyrics,/Bsm-first-class-mike-tareto-george-gavin-brian-simba-mjb-uhhh-ben-v-and-avid-bar-es-salaam-lyrics,https://images.genius.com/d10c0292954911517abd3eaacc6205c5.838x838x1.jpg,6,1,1088330,"BSM First Class (Mike Tareto, George Gavin, Brian Simba, MJB, Uhhh, Ben V & A.V.i.D)",https://genius.com/artists/Bsm-first-class-mike-tareto-george-gavin-brian-simba-mjb-uhhh-ben-v-and-avid,https://images.genius.com/d10c0292954911517abd3eaacc6205c5.838x838x1.jpg
4,597239,Scars Over Scars,https://genius.com/Hasan-salaam-scars-over-scars-lyrics,/Hasan-salaam-scars-over-scars-lyrics,https://images.genius.com/53fd9515dcc8569c18aa83492ebbd281.170x170x1.jpg,1,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
4,597182,UnOrganized Religion,https://genius.com/Hasan-salaam-unorganized-religion-lyrics,/Hasan-salaam-unorganized-religion-lyrics,https://images.genius.com/53fd9515dcc8569c18aa83492ebbd281.170x170x1.jpg,1,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
4,557789,Shalom Salaam,https://genius.com/Emmanuel-jal-shalom-salaam-lyrics,/Emmanuel-jal-shalom-salaam-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,2534,Emmanuel Jal,https://genius.com/artists/Emmanuel-jal,https://assets.genius.com/images/default_avatar_300.png?1491928287
5,2232731,Virtual Insanity (Salaam Remi Remix),https://genius.com/Jamiroquai-virtual-insanity-salaam-remi-remix-lyrics,/Jamiroquai-virtual-insanity-salaam-remi-remix-lyrics,https://images.genius.com/71cfb1038754ea00b43f87c2cc800c8a.640x640x1.jpg,1,,6234,Jamiroquai,https://genius.com/artists/Jamiroquai,https://images.genius.com/cd9bd5e1d6d23c9a8b044843831d4b3c.820x820x1.png
5,2842458,Earthlings,https://genius.com/Jalal-salaam-earthlings-lyrics,/Jalal-salaam-earthlings-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,0,,645340,Jalal Salaam,https://genius.com/artists/Jalal-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
5,1822194,Coming Back Down (Beatnick & K-Salaam Remix),https://genius.com/Hollywood-undead-coming-back-down-beatnick-and-k-salaam-remix-lyrics,/Hollywood-undead-coming-back-down-beatnick-and-k-salaam-remix-lyrics,https://images.genius.com/63438fbfa37a90c107d0e4ef23b93c75.1000x1000x1.jpg,1,,2071,Hollywood Undead,https://genius.com/artists/Hollywood-undead,https://images.genius.com/7fc95e006fd43e9096ab28eba624af46.1000x667x1.jpg
5,597231,Pain Killer,https://genius.com/Hasan-salaam-pain-killer-lyrics,/Hasan-salaam-pain-killer-lyrics,https://images.genius.com/53fd9515dcc8569c18aa83492ebbd281.170x170x1.jpg,1,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
5,597199,Modern Warfare,https://genius.com/Hasan-salaam-modern-warfare-lyrics,/Hasan-salaam-modern-warfare-lyrics,https://images.genius.com/53fd9515dcc8569c18aa83492ebbd281.170x170x1.jpg,6,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
5,2843195,Salaam,https://genius.com/The-brian-jonestown-massacre-salaam-lyrics,/The-brian-jonestown-massacre-salaam-lyrics,https://images.genius.com/32e0814223e0667870ff88f20dbded2e.1000x1000x1.jpg,0,,72953,The Brian Jonestown Massacre,https://genius.com/artists/The-brian-jonestown-massacre,https://images.genius.com/cb83f816ce18c590ea53b9a41fc9003c.770x770x1.jpg
5,1990162,No One (Salaam Remi Mix feat. Junior Reid),https://genius.com/Alicia-keys-no-one-salaam-remi-mix-feat-junior-reid-lyrics,/Alicia-keys-no-one-salaam-remi-mix-feat-junior-reid-lyrics,https://images.genius.com/c5d3d445d971ec7786e427ba9b77df2a.865x865x1.jpg,1,,362,Alicia Keys,https://genius.com/artists/Alicia-keys,https://images.genius.com/c5d3d445d971ec7786e427ba9b77df2a.865x865x1.jpg
5,597232,Black Angels,https://genius.com/Hasan-salaam-black-angels-lyrics,/Hasan-salaam-black-angels-lyrics,https://images.genius.com/53fd9515dcc8569c18aa83492ebbd281.170x170x1.jpg,1,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
5,260552,Bad Mind,https://genius.com/Beatnick-and-k-salaam-bad-mind-lyrics,/Beatnick-and-k-salaam-bad-mind-lyrics,https://images.genius.com/21ede0b569eb51f53d16f7aa5f2d460c.1000x1000x1.jpg,1,,90433,Beatnick & K-Salaam,https://genius.com/artists/Beatnick-and-k-salaam,https://images.genius.com/9adbc3b8a4ba295e72ac08c83529eb9b.300x300x1.jpg
5,2333785,Salaam,https://genius.com/Knaan-salaam-lyrics,/Knaan-salaam-lyrics,https://images.rapgenius.com/2face589c3425103c806a99f225c1f17.280x280x1.jpg,5,2,481,K'naan,https://genius.com/artists/Knaan,https://images.genius.com/0eacb9e6c8695365e214c1d5558f4f46.300x300x1.jpg
6,2948146,Expanding Horizon (Dar es Salaam),https://genius.com/Lower-expanding-horizon-dar-es-salaam-lyrics,/Lower-expanding-horizon-dar-es-salaam-lyrics,https://images.genius.com/43515f13d20c94ee705462eeffbe9f63.1000x1000x1.jpg,0,,376560,Lower,https://genius.com/artists/Lower,https://assets.genius.com/images/default_avatar_300.png?1491928287
6,2876719,Shalom Salaam Peace - שלום סלאם פיס,https://genius.com/Hadag-nahash-shalom-salaam-peace-lyrics,/Hadag-nahash-shalom-salaam-peace-lyrics,https://images.genius.com/741391cce2f86b0afbe3d4bf9a5e885c.360x360x1.jpg,4,,221057,Hadag Nahash - הדג נחש,https://genius.com/artists/Hadag-nahash,https://images.genius.com/bc0357fe1e1b9f0d1748671d01d21b34.180x180x1.jpg
6,596867,The Way (Kilo),https://genius.com/Hasan-salaam-the-way-kilo-lyrics,/Hasan-salaam-the-way-kilo-lyrics,https://images.genius.com/53fd9515dcc8569c18aa83492ebbd281.170x170x1.jpg,1,,3016,Hasan Salaam,https://genius.com/artists/Hasan-salaam,https://s3.amazonaws.com/rapgenius/music_is_my_weapon_04x304-304x304.jpg
6,2842455,Betta Believe It,https://genius.com/Jalal-salaam-betta-believe-it-lyrics,/Jalal-salaam-betta-believe-it-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,0,,645340,Jalal Salaam,https://genius.com/artists/Jalal-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
6,696234,"Vinnie Paz - True Lies - (feat. Block McCloud, Hasan Salaam) (Deutsche Übersetzung)",https://genius.com/Genius-ubersetzungen-vinnie-paz-true-lies-feat-block-mccloud-hasan-salaam-deutsche-ubersetzung-lyrics,/Genius-ubersetzungen-vinnie-paz-true-lies-feat-block-mccloud-hasan-salaam-deutsche-ubersetzung-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,3,1,155060,Genius Übersetzungen,https://genius.com/artists/Genius-ubersetzungen,https://assets.genius.com/images/default_avatar_300.png?1491928287
6,3012874,L.E.A.D,https://genius.com/Bar-es-salaam-lead-lyrics,/Bar-es-salaam-lead-lyrics,https://images.genius.com/a08b60daddff0a68e4993a23cb8b14d4.1000x1000x1.jpg,7,,1093832,Bar es Salaam,https://genius.com/artists/Bar-es-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
6,1960919,Abc - salaam remi remix,https://genius.com/The-jackson-5-abc-salaam-remi-remix-lyrics,/The-jackson-5-abc-salaam-remi-remix-lyrics,https://images.genius.com/246f15d55b276fd2d696bde4020ad436.948x711x1.jpg,1,,8662,The Jackson 5,https://genius.com/artists/The-jackson-5,https://images.genius.com/246f15d55b276fd2d696bde4020ad436.948x711x1.jpg
6,2842460,Observe,https://genius.com/Jalal-salaam-observe-lyrics,/Jalal-salaam-observe-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,645340,Jalal Salaam,https://genius.com/artists/Jalal-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
6,2842448,Contracts,https://genius.com/Jalal-salaam-contracts-lyrics,/Jalal-salaam-contracts-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,0,,645340,Jalal Salaam,https://genius.com/artists/Jalal-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
6,1991795,Abc - salaam remi krunk-a-delic party mix,https://genius.com/The-jackson-5-abc-salaam-remi-krunk-a-delic-party-mix-lyrics,/The-jackson-5-abc-salaam-remi-krunk-a-delic-party-mix-lyrics,https://images.genius.com/246f15d55b276fd2d696bde4020ad436.948x711x1.jpg,1,,8662,The Jackson 5,https://genius.com/artists/The-jackson-5,https://images.genius.com/246f15d55b276fd2d696bde4020ad436.948x711x1.jpg
7,1832409,No One [Salaam Remi Mix],https://genius.com/Alicia-keys-no-one-salaam-remi-mix-lyrics,/Alicia-keys-no-one-salaam-remi-mix-lyrics,https://images.genius.com/c5d3d445d971ec7786e427ba9b77df2a.865x865x1.jpg,1,,362,Alicia Keys,https://genius.com/artists/Alicia-keys,https://images.genius.com/c5d3d445d971ec7786e427ba9b77df2a.865x865x1.jpg
7,1610234,Can't Get It Back (Salaam Remi mix),https://genius.com/Mis-teeq-cant-get-it-back-salaam-remi-mix-lyrics,/Mis-teeq-cant-get-it-back-salaam-remi-mix-lyrics,https://images.genius.com/6c6e6afb9c0ebd6f4381e4fb8baf3eef.280x280x1.jpg,1,,68116,Mis-Teeq,https://genius.com/artists/Mis-teeq,https://images.genius.com/6ecab9f923534cd1371c416e3e57ef7b.448x448x1.png
7,2842457,No miracles,https://genius.com/Jalal-salaam-no-miracles-lyrics,/Jalal-salaam-no-miracles-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,0,,645340,Jalal Salaam,https://genius.com/artists/Jalal-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
7,2842450,Lotuses,https://genius.com/Jalal-salaam-lotuses-lyrics,/Jalal-salaam-lotuses-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,0,,645340,Jalal Salaam,https://genius.com/artists/Jalal-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
7,2469075,I DON'T TRUST ELECTRONICS,https://genius.com/Jalal-salaam-i-dont-trust-electronics-lyrics,/Jalal-salaam-i-dont-trust-electronics-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,0,,645340,Jalal Salaam,https://genius.com/artists/Jalal-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
7,2467977,Loose Endz,https://genius.com/Jalal-salaam-loose-endz-lyrics,/Jalal-salaam-loose-endz-lyrics,https://i.genius.com/acbe1f51bbd102d09bd9c56cbec1ce71da685715?url=http%3A%2F%2Floose+endz+%28prod+ewonee+.xn--%29+by+jll+slm+_+free+listening+on+soundcloud-y955abadba.html%2F,0,,645340,Jalal Salaam,https://genius.com/artists/Jalal-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
7,2007169,Salaam,https://genius.com/Sami-yusuf-salaam-lyrics,/Sami-yusuf-salaam-lyrics,https://images.genius.com/29cddece8068ea963cdae7ca121e757b.843x846x1.jpg,1,,368387,Sami Yusuf,https://genius.com/artists/Sami-yusuf,https://images.genius.com/56991b04b89e407d8756fe4b56df7577.236x236x1.jpg
7,1741432,Fallen Soldierz,https://genius.com/Beatnick-and-k-salaam-fallen-soldierz-lyrics,/Beatnick-and-k-salaam-fallen-soldierz-lyrics,https://images.genius.com/21ede0b569eb51f53d16f7aa5f2d460c.1000x1000x1.jpg,1,,90433,Beatnick & K-Salaam,https://genius.com/artists/Beatnick-and-k-salaam,https://images.genius.com/9adbc3b8a4ba295e72ac08c83529eb9b.300x300x1.jpg
7,1706459,Damu Ya Salaam,https://genius.com/Khadja-nin-damu-ya-salaam-lyrics,/Khadja-nin-damu-ya-salaam-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,374871,Khadja Nin,https://genius.com/artists/Khadja-nin,https://assets.genius.com/images/default_avatar_300.png?1491928287
7,1559312,Maa Tujhe Salaam,https://genius.com/A-r-rahman-maa-tujhe-salaam-lyrics,/A-r-rahman-maa-tujhe-salaam-lyrics,https://images.genius.com/4eff75aff8c0ba29a6f432669e15f057.1000x989x1.jpg,1,,28427,A. R. Rahman,https://genius.com/artists/A-r-rahman,https://assets.genius.com/images/default_avatar_300.png?1491928287
8,1550162,"Peace Go With You, Brother (As-Salaam-Alaikum)",https://genius.com/Gil-scott-heron-and-brian-jackson-peace-go-with-you-brother-as-salaam-alaikum-lyrics,/Gil-scott-heron-and-brian-jackson-peace-go-with-you-brother-as-salaam-alaikum-lyrics,https://images.genius.com/c7d9b40b1f45834de45b328d4880aac5.550x550x1.png,1,,988520,Gil Scott-Heron & Brian Jackson,https://genius.com/artists/Gil-scott-heron-and-brian-jackson,https://images.genius.com/75e225c3dd75206010910f7c74d8fa86.1000x1000x1.jpg
8,1484214,"Peace Go With You, Brother (Wa-Alaikum-Salaam)",https://genius.com/Gil-scott-heron-and-brian-jackson-peace-go-with-you-brother-wa-alaikum-salaam-lyrics,/Gil-scott-heron-and-brian-jackson-peace-go-with-you-brother-wa-alaikum-salaam-lyrics,https://images.genius.com/c7d9b40b1f45834de45b328d4880aac5.550x550x1.png,1,,988520,Gil Scott-Heron & Brian Jackson,https://genius.com/artists/Gil-scott-heron-and-brian-jackson,https://images.genius.com/75e225c3dd75206010910f7c74d8fa86.1000x1000x1.jpg
8,527806,Science of Breath - Ch. I. Salaam,https://genius.com/Yogi-ramacharaka-science-of-breath-ch-i-salaam-annotated,/Yogi-ramacharaka-science-of-breath-ch-i-salaam-annotated,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,233003,Yogi Ramacharaka,https://genius.com/artists/Yogi-ramacharaka,https://assets.genius.com/images/default_avatar_300.png?1491928287
8,428676,Aesthetics of Rap,https://genius.com/Mtume-ya-salaam-aesthetics-of-rap-lyrics,/Mtume-ya-salaam-aesthetics-of-rap-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,180322,Mtume ya Salaam,https://genius.com/artists/Mtume-ya-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
8,2432831,Ragnarok,https://genius.com/Jalal-salaam-ragnarok-lyrics,/Jalal-salaam-ragnarok-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,0,,645340,Jalal Salaam,https://genius.com/artists/Jalal-salaam,https://assets.genius.com/images/default_avatar_300.png?1491928287
